Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guyana,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,             56.05,,,,,,,,,,,             39.30,             20.64,,,             21.61,             22.36,             29.10,             51.93,,,,,             14.61,,,,
Guyana,"Korea, Rep.",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            700.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,             32.80,,             44.10,             35.62,,,,,,,,,,,,,,,,,,
Guyana,Netherlands Antilles,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,             40.55,             35.95,             28.68,             59.67,             38.91,             67.13,             69.61,,,,,,,,,             26.50,             14.12,,,
Guyana,Panama,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             75.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,Portugal,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,             58.83,,,,,             30.41,,,             23.56,,,             26.71,             31.54,,,,,,,,,,
Guyana,Suriname,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,            115.80,            141.93,            141.94,             99.69,            117.52,             68.33,             80.98,,,,,,,,,,,,,,,,,,,,
Guyana,Trinidad and Tobago,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            123.52,,,,,,,             32.44,,             35.42,,             37.44,             28.29,,             15.17,             22.63,,,,,,,,,,,,
Guyana,Trinidad and Tobago,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            329.20,            375.82,            360.47,            288.78,            276.30,            319.06,            236.70,            297.10,            258.27,            299.94,            259.21,            169.34,            148.63,             88.67,             88.77,             83.12,             64.44,             76.79,             82.03,,,,,             32.78,             26.40,,,
Guyana,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             91.19,             97.08,            116.39,            114.61,             91.70,             48.15,            111.80,            140.41,            124.94,            115.72,            105.48,             64.65,            105.13,             46.20,             66.43,             99.04,            112.40,            101.85,            112.91,,,,,,,,,
Guyana,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,             62.34,             39.91,             32.61,             29.36,             35.59,             42.53,             35.83,             35.40,             33.23,             42.54,             44.74,,,,,             37.05,             26.07,,,
Guyana,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            310.88,            300.20,            361.87,            333.52,            238.90,             92.32,             97.31,            116.13,            113.08,             87.67,             83.42,             88.91,             93.99,            113.82,            159.96,            162.90,            127.81,            154.57,            140.21,,,,,,,,,
Guyana,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            429.37,            427.20,            405.73,            457.80,            447.47,            401.61,            342.14,            376.68,            258.57,            242.68,            242.23,            189.99,            177.02,            195.86,            221.19,            219.26,            184.25,            201.65,            214.69,,,,,            164.56,             60.42,,,
Guyana,Venezuela,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            107.52,            163.82,            146.74,             81.90,             42.90,,,,,,,,,,,,,,,,,,,,,,
Guyana,Venezuela,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,            210.37,            217.80,            334.44,,            103.82,             81.27,            167.42,,,,,,             22.93,             23.38,             89.84,             65.35,             48.74,             63.86,,,,,,             12.09,,,
