Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Portugal,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           6707.01,           7517.09,           7296.87,           6881.66,           7246.24,           5907.17,           5464.60,           6720.74,           6566.31,           5588.31,           5196.56,           5072.48,           4195.98,           3493.54,           3062.90,           3082.32,           3415.13,           3485.09,           3325.30,           3371.99,           3294.52,           2645.88,           2331.25,           2634.56,           2341.77,           2540.05,           1919.79,           1660.87
Portugal,France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           4930.31,           5552.04,           5092.56,           4333.23,           5228.80,           5589.80,           5982.24,           7633.03,           7124.24,           6000.46,           5532.33,           5318.68,           4615.91,           4098.69,           4029.12,           4233.71,           4547.76,           4132.02,           3706.79,           3782.14,           3964.77,           3468.22,           3084.00,           3935.79,           3153.10,           2919.58,           2222.12,           2057.36
Portugal,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           6531.71,           7462.33,           7312.27,           7195.07,           8072.20,           6408.00,           5705.15,           7200.88,           6697.59,           5772.63,           4738.21,           4909.84,           4704.37,           4565.46,           4573.95,           4390.70,           4837.73,           4788.02,           4664.57,           4413.54,           5033.20,           3400.90,           3012.15,           3547.88,           3119.12,           2727.74,           1995.81,           1611.49
Portugal,Germany,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           8594.81,           9654.87,           8615.53,           7664.00,           9632.66,          10761.95,           9478.36,          12621.54,          11443.99,          10076.74,           9160.67,           8086.33,           6893.64,           5988.50,           5434.16,           5474.09,           5863.31,           5513.54,           5120.36,           5285.39,           4952.10,           3760.99,           3642.85,           4607.46,           3955.09,           3641.14,           2760.52,           2615.19
Portugal,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           3604.32,           4082.02,           3874.57,           3735.46,           4296.61,           4406.82,           4171.93,           5075.18,           4520.85,           4181.82,           3743.53,           3432.53,           3023.32,           2693.58,           2700.36,           2844.00,           3086.29,           2941.59,           2794.01,           2824.96,           2809.04,           2318.41,           2103.61,           3135.24,           2707.70,           2529.33,           1734.33,           1652.08
Portugal,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,           1168.29,           1164.44,           1231.95,            966.78,            801.60,           1010.62,            934.72,            928.47,,
Portugal,Netherlands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           3394.09,           4053.50,           3784.65,,,           4033.79,           3842.61,           4420.57,           3884.43,           3359.85,           2853.63,,,,,,,,,,,,,,,,,
Portugal,Spain,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          13831.31,          14990.40,          14837.36,          13054.72,          14845.88,          13341.21,          12032.67,          15899.94,          15024.90,          12690.49,          10625.90,           9366.74,           7578.39,           5408.75,           4652.85,           4690.44,           4430.80,           3755.90,           3434.44,           3425.82,           3559.78,           2639.70,           2248.26,           2781.89,           2463.52,           2221.31,           1629.86,           1256.73
Portugal,Spain,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          21959.12,          25516.99,          24427.60,          19588.75,          22725.85,          24886.92,          23516.77,          29095.12,          25540.70,          21822.73,          19615.73,          17092.70,          14168.72,          11561.92,          10804.53,          10330.14,          10058.91,           8910.15,           8121.98,           7666.32,           7118.30,           5384.68,           4330.79,           5081.28,           4186.58,           3656.72,           2772.41,           2351.40
Portugal,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           3715.36,           3910.86,           3468.24,           3068.46,           3107.54,           2686.88,           2475.81,           3105.95,           3138.24,           3045.26,           3162.60,           3481.86,           3272.41,           2682.38,           2459.61,           2645.12,           2949.77,           2926.23,           2860.39,           2567.64,           2596.75,           2085.58,           1749.50,           2060.49,           1762.12,           1983.09,           1560.42,           1571.95
Portugal,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,           2306.02,           2080.39,           1986.88,           2388.62,           2711.39,           2459.30,           2508.10,           2295.04,           2216.13,           1775.06,           1795.24,           2188.21,           1978.73,           1933.26,           1426.89,           1491.00
Portugal,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           2848.25,,,,,,,,           2411.81,           2642.92,           2048.55,,           1813.24,           1480.52,           1376.90,,           1212.87,           1191.18,,,,,,,,,            761.11,            651.82
Portugal,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,           7678.77,,,,,,,,,,,,,,,,
Portugal,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,          11212.10,,,,,,,,,,,,,,,,
Portugal,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,World,Animal,Export,Export(US$ Mil),           1710.05,           1855.94,           1672.09,           1580.13,           1639.11,           1424.56,           1206.75,           1448.32,           1071.84,            863.35,            723.08,            648.07,            514.64,            427.43,            386.95,            400.73,            371.79,            362.57,            379.48,            350.75,            349.16,            249.75,            220.64,            262.15,            277.62,            246.81,            177.58,            158.48
Portugal,World,Capital goods,Export,Export(US$ Mil),          10849.91,          12275.01,          11799.41,          10991.64,          10768.78,           9084.66,           8728.31,          12803.92,          11744.23,           9437.17,           8092.89,           8131.05,           7111.85,           5151.77,           4557.73,           4337.06,           4095.95,           3832.02,           3416.38,           3461.62,           3645.41,           2522.06,           2005.97,           2640.42,           2295.33,           2292.83,           1831.36,           1430.65
Portugal,World,Chemicals,Export,Export(US$ Mil),           2879.52,           3434.33,           3537.57,           3257.36,           3400.15,           2537.04,           2195.36,           2653.48,           2423.67,           1977.58,           1763.98,           1712.33,           1393.78,           1073.16,            941.99,            984.30,            881.24,            837.04,            835.50,            828.78,            850.00,            619.71,            500.98,            595.37,            559.86,            652.13,            581.47,            463.52
Portugal,World,Consumer goods,Export,Export(US$ Mil),          27790.31,          32207.68,          32173.43,          29385.84,          30195.73,          24816.65,          22792.82,          27324.28,          24984.52,          22279.48,          19696.70,          19113.92,          17062.27,          14551.44,          13977.75,          14164.67,          15016.67,          15186.34,          14970.77,          14822.97,          14182.63,          11159.47,           9889.47,          11694.89,           9955.05,           9781.00,           7334.95,           6376.53
Portugal,World,Food Products,Export,Export(US$ Mil),           3519.38,           4139.32,           3978.02,           3549.95,           3609.10,           3087.76,           3175.58,           3362.62,           2899.99,           2229.95,           1879.20,           1636.40,           1458.59,           1169.72,            997.65,            993.75,           1065.67,           1063.12,            985.77,           1054.15,           1040.62,            860.17,            749.26,            930.06,            806.15,            748.71,            657.25,            635.84
Portugal,World,Footwear,Export,Export(US$ Mil),           2177.58,           2597.03,           2424.96,           2173.48,           2260.95,           1902.81,           1824.05,           2088.16,           1894.60,           1690.95,           1621.22,           1707.24,           1655.24,           1513.66,           1527.52,           1490.45,           1702.22,           1739.67,           1833.53,           1876.78,           1863.77,           1717.10,           1493.04,           1629.06,           1383.95,           1320.38,            999.06,            890.28
Portugal,World,Fuels,Export,Export(US$ Mil),           4228.59,           5337.82,           6537.12,           4839.10,           4281.66,           3170.81,           2157.41,           3181.89,           2365.31,           2371.60,           1573.10,           1062.99,            776.22,            507.31,            452.17,            621.20,            449.54,            390.42,            542.40,            560.05,            746.61,            735.86,            521.58,            560.18,            448.80,            599.28,            438.09,            322.91
Portugal,World,Hides and Skins,Export,Export(US$ Mil),            292.26,            337.54,            298.02,            237.31,            226.76,            172.37,            130.75,            165.72,            150.04,            144.00,            110.17,            103.82,            100.14,            104.21,            100.99,             87.67,             83.28,             91.99,             96.38,             99.98,            105.06,             98.55,             78.56,             95.33,             75.80,             74.57,             60.54,             60.06
Portugal,World,Intermediate goods,Export,Export(US$ Mil),          12590.22,          14703.64,          14418.75,          13520.25,          14167.74,          11398.24,           9238.57,          11960.59,          11329.48,           9337.05,           7900.06,           7551.69,           6187.94,           4948.59,           4479.60,           4687.77,           4374.76,           4277.38,           4082.64,           3935.66,           4401.56,           3426.13,           2757.85,           3199.50,           3060.84,           3354.63,           2891.41,           2706.67
Portugal,World,Mach and Elec,Export,Export(US$ Mil),           8065.46,           9302.40,           9221.80,           8891.62,           8733.13,           7430.63,           7195.47,          10741.56,          10087.28,           8593.27,           7356.30,           6988.24,           6283.27,           5092.73,           4669.06,           4851.76,           4660.60,           4098.42,           3743.36,           3942.98,           3993.83,           2832.30,           2284.50,           2606.37,           2167.26,           2088.78,           1499.55,           1195.20
Portugal,World,Metals,Export,Export(US$ Mil),           4209.84,           5128.43,           4903.73,           4781.95,           4765.00,           3972.79,           3444.07,           4896.15,           4571.74,           3793.23,           2908.00,           2536.97,           1812.22,           1420.15,           1245.35,           1302.08,           1187.46,           1109.24,            923.79,            887.35,            938.91,            696.09,            567.66,            650.99,            560.65,            575.58,            428.98,            404.56
Portugal,World,Minerals,Export,Export(US$ Mil),            877.45,           1049.58,           1024.93,            975.79,           1018.82,            894.69,            696.60,            982.36,           1018.76,            798.84,            497.56,            392.97,            184.81,            154.23,            150.89,            164.94,            172.13,            195.59,            244.85,            268.05,            349.30,            288.23,            259.02,            319.50,            329.10,            388.28,            286.35,             90.77
Portugal,World,Miscellaneous,Export,Export(US$ Mil),           3117.85,           3361.58,           3003.59,           2605.61,           2619.60,           2478.36,           2397.89,           3446.97,           3072.37,           2581.43,           2323.11,           9269.25,           1412.88,            964.90,            837.09,            718.97,            715.18,            754.38,            726.97,            734.38,            735.83,            527.12,            429.35,            487.43,            427.00,            387.20,            274.63,            239.23
Portugal,World,Plastic or Rubber,Export,Export(US$ Mil),           4081.28,           4605.84,           4368.74,           3984.10,           4029.17,           3306.01,           2736.46,           3161.37,           2912.77,           2332.82,           1990.81,           1772.48,           1386.15,           1006.43,            849.83,            850.43,            773.26,            749.80,            664.28,            577.97,            607.62,            508.00,            360.03,            400.86,            388.13,            397.59,            267.48,            288.18
Portugal,World,Raw materials,Export,Export(US$ Mil),           3767.22,           4395.36,           4154.46,           3998.66,           4186.49,           3624.70,           3055.79,           3729.53,           3161.74,           2625.73,           2023.60,           1737.75,           1298.68,           1053.70,            927.87,            913.43,            850.88,            825.62,            977.12,            863.11,           1046.17,            807.82,            702.85,            888.08,            867.57,            853.45,            649.97,            401.73
Portugal,World,Stone and Glass,Export,Export(US$ Mil),           2121.84,           2485.98,           2636.68,           2917.97,           2894.38,           2202.09,           1990.52,           2259.26,           2055.17,           1669.48,           1483.32,           1457.39,           1238.77,            974.49,            910.37,            915.15,            992.02,            982.18,           1046.34,            996.76,           1090.73,            935.83,            794.47,            913.15,            837.28,            778.31,            573.37,            506.87
Portugal,World,Textiles and Clothing,Export,Export(US$ Mil),           5368.72,           6134.00,           5692.78,           5307.09,           5799.19,           5063.63,           4850.19,           5836.55,           5805.09,           5184.05,           4969.16,           5418.45,           5182.97,           4644.60,           4539.77,           4543.65,           5071.99,           5274.20,           5200.28,           5243.54,           5478.40,           4675.79,           4374.66,           5497.05,           4932.61,           4828.91,           3687.97,           3353.39
Portugal,World,Transportation,Export,Export(US$ Mil),           6311.34,           6944.96,           6626.00,           6749.91,           7700.95,           6017.15,           5193.71,           6961.75,           6648.73,           5931.22,           5364.29,           5655.90,           4875.26,           3867.06,           3780.00,           3586.11,           3756.38,           3913.57,           3645.52,           3157.29,           2281.50,           1075.60,           1002.49,           1416.45,           1059.01,           1123.27,            924.80,            648.55
Portugal,World,Vegetable,Export,Export(US$ Mil),           1824.71,           1980.34,           1768.65,           1562.79,           1584.65,           1284.74,           1202.17,           1326.74,           1020.30,            802.26,            720.07,            635.43,            500.99,            429.73,            367.65,            317.74,            302.20,            338.95,            391.70,            354.10,            354.14,            209.86,            160.94,            236.40,            236.79,            207.35,            146.55,            119.86
Portugal,World,Wood,Export,Export(US$ Mil),           4522.40,           5139.29,           5099.45,           4726.32,           5025.69,           4468.62,           3852.98,           4733.39,           4485.95,           3813.41,           3388.70,           3357.06,           3057.67,           2475.76,           2329.13,           2498.73,           2308.58,           2316.72,           2264.74,           2248.07,           2584.52,           1950.77,           1620.20,           1964.20,           1856.45,           2008.75,           1793.75,           1620.01
Portugal,World,All Products,Export,Exports (in US$ Mil),          55308.26,          63834.39,          62794.14,          58140.50,          59588.30,          49414.05,          44249.98,          57246.28,          52483.61,          44777.44,          38672.07,          44354.99,          31833.58,          25825.58,          24086.41,          24327.67,          24493.55,          24217.87,          23524.90,          23180.97,          23369.99,          17980.73,          15417.36,          18564.56,          16346.46,          16425.88,          12797.42,          10997.69
Portugal,World,Capital goods,Import,Import(US$ Mil),          14031.98,          16056.14,          14787.74,          13851.73,          16662.35,          17960.01,          17766.89,          23363.80,          20680.67,          17742.82,          16805.54,          15562.69,          12684.46,          10591.54,          11263.62,          11496.72,          11693.07,          10711.44,           9671.41,           9501.29,           8588.51,           6851.56,           6182.11,           8647.69,           7402.50,           7406.39,           5676.19,           5464.29
Portugal,World,Consumer goods,Import,Import(US$ Mil),          23907.91,          27499.73,          25275.49,          23697.19,          29252.65,          28181.40,          26806.33,          31775.32,          27669.92,          23928.74,          22008.74,          19382.09,          16393.40,          14234.47,          13202.03,          13214.79,          13595.56,          11921.66,          10420.72,          10458.39,           9946.93,           7910.07,           7701.77,           9178.25,           7205.70,           6057.19,           4231.23,           3871.31
Portugal,World,Intermediate goods,Import,Import(US$ Mil),          16049.78,          18191.79,          17785.62,          17290.99,          19602.94,          17025.89,          14922.59,          20369.22,          18695.91,          15806.12,          13879.35,          13163.49,          10950.78,           9330.09,           9098.27,           9177.50,           9209.76,           9319.25,           8915.54,           8660.41,           9217.32,           7177.08,           5993.80,           7715.13,           7059.34,           6794.36,           5293.29,           5027.98
Portugal,World,Raw materials,Import,Import(US$ Mil),          12215.21,          16000.03,          17216.75,          16981.54,          16618.23,          13463.98,          11302.24,          17072.09,          13399.86,          11848.72,           9919.91,           8369.05,           6731.80,           5524.17,           5583.99,           5676.76,           5004.28,           4773.67,           5125.89,           5187.85,           5473.69,           4830.57,           4059.63,           4712.52,           4341.75,           4771.44,           3623.23,           3305.00
Portugal,World,All Products,Import,Imports (in US$ Mil),          66795.03,          78395.89,          75713.90,          72506.49,          82923.62,          77682.43,          71810.90,          94553.79,          82267.21,          70707.16,          63903.73,          68222.02,          47166.17,          40032.08,          39456.36,          39878.84,          39828.58,          37048.46,          34440.64,          34121.87,          33565.13,          27065.06,          24244.24,          30610.47,          26420.82,          25410.54,          19070.27,          17889.02
Portugal,...,...,Development,"GNI per capita, Atlas method (current US$)",  20470.00,  21260.00,  21340.00,  21150.00,  22660.00,  22960.00,  22840.00,  22440.00,  20770.00,  19330.00,  18550.00,  16120.00,  13230.00,  11730.00,  11800.00,  12140.00,  12240.00,  12170.00,  12350.00,  12080.00,  11220.00,  10450.00,  10100.00,   9870.00,   8190.00,   7140.00,   6320.00,   5640.00
Portugal,...,...,Trade Indicator,HH Market concentration index,      0.08,      0.08,      0.08,      0.08,      0.09,      0.10,      0.10,      0.12,      0.11,      0.11,      0.11,      0.11,      0.11,      0.10,      0.10,      0.11,      0.11,      0.11,      0.11,      0.11,      0.11,      0.11,      0.18,      0.19,      0.25,      0.27,      0.26,      0.51
Portugal,...,...,Trade Indicator,Index of export market penetration,     13.02,     13.06,     13.04,     12.61,     11.87,     11.42,     11.06,     10.63,     10.59,      9.91,      9.62,      9.49,      9.39,      8.93,      8.85,      8.78,      7.62,      7.45,      7.28,      6.72,      6.40,      6.05,      5.22,      5.00,      4.50,      4.64,      4.51,      3.84
Portugal,...,...,Development,Trade (% of GDP),     80.38,     79.96,     78.03,     75.93,     72.86,     67.30,     61.08,     71.96,     69.65,     68.07,     62.57,     62.76,     60.44,     62.16,     65.06,     67.42,     63.29,     63.81,     62.29,     60.21,     59.91,     57.17,     54.17,     56.30,     60.36,     65.05,     64.86,     63.19
Portugal,...,...,Development,Trade Balance (% of GDP),      0.73,      0.19,      1.01,     -0.51,     -4.28,     -7.56,     -6.92,     -9.71,     -7.64,     -8.24,     -9.10,     -8.25,     -6.93,     -8.27,    -10.22,    -11.04,    -10.35,     -9.17,     -8.00,     -7.11,     -6.38,     -6.91,     -6.98,     -7.39,     -7.27,     -6.72,     -5.94,     -7.93
Portugal,...,...,Development,Trade in services (% of GDP),     21.24,     20.56,     19.41,     18.16,     17.40,     15.53,     14.91,     15.82,     15.27,     14.19,     12.46,     12.50,     12.07,     12.54,     12.80,     13.30,     12.47,     12.97,     12.10,     11.98,     12.71,     12.46,     13.12,      9.51,     10.81,     11.56,     10.92,     10.80
Portugal,Angola,All Products,Export,Partner share(%)-Top 5 Export Partner,,      6.61,      6.58,      6.61,      5.44,      5.10,      7.06,      5.81,,,,,,,,,,,,,,,,,,,,
Portugal,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,      5.94,,,,,,,,,,,,
Portugal,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      4.88,      4.92,,,,,,,,,,,,,,,,,,,,,,,
Portugal,France,All Products,Export,Partner share(%)-Top 5 Export Partner,     12.13,     11.78,     11.62,     11.84,     12.16,     11.95,     12.35,     11.74,     12.51,     12.48,     13.44,     11.44,     13.18,     13.53,     12.72,     12.67,     13.94,     14.39,     14.14,     14.55,     14.10,     14.72,     15.12,     14.19,     14.33,     15.46,     15.00,     15.10
Portugal,France,All Products,Import,Partner share(%)-Top 5 Import Partner,      7.38,      7.08,      6.73,      5.98,      6.31,      7.20,      8.33,      8.07,      8.66,      8.49,      8.66,      7.80,      9.79,     10.24,     10.21,     10.62,     11.42,     11.15,     10.76,     11.08,     11.81,     12.81,     12.72,     12.86,     11.93,     11.49,     11.65,     11.50
Portugal,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,     11.81,     11.69,     11.64,     12.38,     13.55,     12.97,     12.89,     12.58,     12.76,     12.89,     12.25,     11.07,     14.78,     17.68,     18.99,     18.05,     19.75,     19.77,     19.83,     19.04,     21.54,     18.91,     19.54,     19.11,     19.08,     16.61,     15.60,     14.65
Portugal,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,     12.87,     12.32,     11.38,     10.57,     11.62,     13.85,     13.20,     13.35,     13.91,     14.25,     14.34,     11.85,     14.62,     14.96,     13.77,     13.73,     14.72,     14.88,     14.87,     15.49,     14.75,     13.90,     15.03,     15.05,     14.97,     14.33,     14.48,     14.62
Portugal,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.40,      5.21,      5.12,      5.15,      5.18,      5.67,      5.81,      5.37,      5.50,      5.91,      5.86,      5.03,      6.41,      6.73,      6.84,      7.13,      7.75,      7.94,      8.11,      8.28,      8.37,      8.57,      8.68,     10.24,     10.25,      9.95,      9.09,      9.24
Portugal,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,      4.97,      5.02,      5.27,      5.38,      5.20,      5.44,      5.72,      5.65,,
Portugal,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.08,      5.17,      5.00,,,      5.19,      5.35,      4.68,      4.72,      4.75,      4.47,,,,,,,,,,,,,,,,,
Portugal,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,     25.01,     23.48,     23.63,     22.45,     24.91,     27.00,     27.19,     27.77,     28.63,     28.34,     27.48,     21.12,     23.81,     20.94,     19.32,     19.28,     18.09,     15.51,     14.60,     14.78,     15.23,     14.68,     14.58,     14.98,     15.07,     13.52,     12.74,     11.43
Portugal,Spain,All Products,Import,Partner share(%)-Top 5 Import Partner,     32.88,     32.55,     32.26,     27.02,     27.41,     32.04,     32.75,     30.77,     31.05,     30.86,     30.70,     25.05,     30.04,     28.88,     27.38,     25.90,     25.26,     24.05,     23.58,     22.47,     21.21,     19.90,     17.86,     16.60,     15.85,     14.39,     14.54,     13.14
Portugal,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,      6.72,      6.13,      5.52,      5.28,      5.21,      5.44,      5.59,      5.43,      5.98,      6.80,      8.18,      7.85,     10.28,     10.39,     10.21,     10.87,     12.04,     12.08,     12.16,     11.08,     11.11,     11.60,     11.35,     11.10,     10.78,     12.07,     12.19,     14.29
Portugal,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      4.89,      5.20,      5.04,      5.99,      6.81,      6.64,      7.28,      6.73,      6.60,      6.56,      7.40,      7.15,      7.49,      7.61,      7.48,      8.33
Portugal,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.15,,,,,,,,      4.60,      5.90,      5.30,,      5.70,      5.73,      5.72,,      4.95,      4.92,,,,,,,,,      5.95,      5.93
Portugal,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,     17.31,,,,,,,,,,,,,,,,
Portugal,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,     16.43,,,,,,,,,,,,,,,,
Portugal,World,All Products,Trade Indicator,Country Growth (%),     -7.10,      1.14,      3.25,     -1.11,     11.93,      6.25,     -8.19,      2.14,      4.87,      7.33,      1.02,      6.76,     10.90,      4.00,     -0.64,      1.39,      0.59,      0.57,      0.46,      3.74,     15.20,      8.54,     13.34,     13.09,     10.53,     16.12,     45.27,
Portugal,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,World,Animal,Export,Export Product share(%),      3.09,      2.91,      2.66,      2.72,      2.75,      2.88,      2.73,      2.53,      2.04,      1.93,      1.87,      1.46,      1.62,      1.66,      1.61,      1.65,      1.52,      1.50,      1.61,      1.51,      1.49,      1.39,      1.43,      1.41,      1.70,      1.50,      1.39,      1.44
Portugal,World,Capital goods,Export,Export Product share(%),     19.62,     19.23,     18.79,     18.91,     18.07,     18.38,     19.73,     22.37,     22.38,     21.08,     20.93,     18.33,     22.34,     19.95,     18.92,     17.83,     16.72,     15.82,     14.52,     14.93,     15.60,     14.03,     13.01,     14.22,     14.04,     13.96,     14.31,     13.01
Portugal,World,Chemicals,Export,Export Product share(%),      5.21,      5.38,      5.63,      5.60,      5.71,      5.13,      4.96,      4.64,      4.62,      4.42,      4.56,      3.86,      4.38,      4.16,      3.91,      4.05,      3.60,      3.46,      3.55,      3.58,      3.64,      3.45,      3.25,      3.21,      3.42,      3.97,      4.54,      4.21
Portugal,World,Consumer goods,Export,Export Product share(%),     50.25,     50.46,     51.24,     50.54,     50.67,     50.22,     51.51,     47.73,     47.60,     49.76,     50.93,     43.09,     53.60,     56.35,     58.03,     58.22,     61.31,     62.71,     63.64,     63.94,     60.69,     62.06,     64.14,     63.00,     60.90,     59.55,     57.32,     57.98
Portugal,World,Food Products,Export,Export Product share(%),      6.36,      6.48,      6.34,      6.11,      6.06,      6.25,      7.18,      5.87,      5.53,      4.98,      4.86,      3.69,      4.58,      4.53,      4.14,      4.08,      4.35,      4.39,      4.19,      4.55,      4.45,      4.78,      4.86,      5.01,      4.93,      4.56,      5.14,      5.78
Portugal,World,Footwear,Export,Export Product share(%),      3.94,      4.07,      3.86,      3.74,      3.79,      3.85,      4.12,      3.65,      3.61,      3.78,      4.19,      3.85,      5.20,      5.86,      6.34,      6.13,      6.95,      7.18,      7.79,      8.10,      7.98,      9.55,      9.68,      8.78,      8.47,      8.04,      7.81,      8.10
Portugal,World,Fuels,Export,Export Product share(%),      7.65,      8.36,     10.41,      8.32,      7.19,      6.42,      4.88,      5.56,      4.51,      5.30,      4.07,      2.40,      2.44,      1.96,      1.88,      2.55,      1.84,      1.61,      2.31,      2.42,      3.19,      4.09,      3.38,      3.02,      2.75,      3.65,      3.42,      2.94
Portugal,World,Hides and Skins,Export,Export Product share(%),      0.53,      0.53,      0.47,      0.41,      0.38,      0.35,      0.30,      0.29,      0.29,      0.32,      0.28,      0.23,      0.31,      0.40,      0.42,      0.36,      0.34,      0.38,      0.41,      0.43,      0.45,      0.55,      0.51,      0.51,      0.46,      0.45,      0.47,      0.55
Portugal,World,Intermediate goods,Export,Export Product share(%),     22.76,     23.03,     22.96,     23.25,     23.78,     23.07,     20.88,     20.89,     21.59,     20.85,     20.43,     17.03,     19.44,     19.16,     18.60,     19.27,     17.86,     17.66,     17.35,     16.98,     18.83,     19.05,     17.89,     17.23,     18.72,     20.42,     22.59,     24.61
Portugal,World,Mach and Elec,Export,Export Product share(%),     14.58,     14.57,     14.69,     15.29,     14.66,     15.04,     16.26,     18.76,     19.22,     19.19,     19.02,     15.76,     19.74,     19.72,     19.38,     19.94,     19.03,     16.92,     15.91,     17.01,     17.09,     15.75,     14.82,     14.04,     13.26,     12.72,     11.72,     10.87
